website,product_name,brand,description,price,original_price,quantity,available,image_url,scrape_timestamp
https://www.avon.mx,,,,,,,True,https://www.avon.mx/logo-avon.jpeg,2025-03-31T16:29:33.045932
https://centroderma.com,,,,,,,True,https://www.centroderma.com/wp-content/uploads/2022/11/logodermaAzulG.png,2025-03-31T16:30:16.113405
https://www.elpalaciodehierro.com,,,,,,,True,https://www.elpalaciodehierro.com/on/demandware.static/-/Library-Sites-palacio-content-global/default/images/PLP/SEO%20PLP%20IMAGENES/palacio-hierro-com-2023-OGP.jpg,2025-03-31T16:30:28.037902
https://www.liverpool.com.mx,,,,,,,True,,2025-03-31T16:31:49.893047
https://www.maccosmetics.com.mx,,MAC Cosmetics,,,,,True,,2025-03-31T16:32:27.568912
https://www.mercadolibre.com.mx,,,,"1,598",,,True,https://http2.mlstatic.com/static/org-img/homesnw/mercado-libre.png?v=2,2025-03-31T16:32:41.493904
https://mx.oriflame.com,,,,,,,True,,2025-03-31T16:33:04.858629
https://www.sanborns.com.mx,,,,,,,True,https://www.sanborns.com.mx/img/logo-sanborns-red.svg,2025-03-31T16:33:38.188386
https://thebeautyeffect.com,,,,,,,True,,2025-03-31T16:34:04.341452
https://www.ubuy.com.mx,INTERNATIONAL ONLINE SHOPPING MADE EASY AT UBUY Mexico,,,,,,True,https://d2ati23fc66y9j.cloudfront.net/ubuycom-v1/images/loading.gif,2025-03-31T16:34:20.773145
https://www.ulta.com,,,,,,,True,,2025-03-31T16:34:43.026120
https://www.walmart.com.mx,,,,,,,True,https://i5.walmartimages.com/dfw/63fd9f59-49ff/k2-_52fee322-2e60-452a-bccc-1e847f452a13.v1.png,2025-03-31T16:35:03.857953
https://www.sephora.com.mx,,,,,,,True,https://www.sephora.com.mx/on/demandware.static/-/Library-Sites-Sephora/default/dwf39d180e/images/badges/Exclusivo_Sephora.png,2025-03-31T16:35:40.305576
